user.id,sample.date,edits.all,edits.ns0,edits.talk,treat,play,twa.level,quality.score
21187532,"2014-04-14 05:00:00 UTC",0,0,0,0,0,0,0
21105614,"2014-04-02 05:00:00 UTC",7,5,2,1,0,0,2.92491467577
21023703,"2014-03-21 05:00:00 UTC",7,0,7,1,0,0,0
20917210,"2014-03-06 06:00:00 UTC",6,6,0,1,0,0,4.29104477612
20876251,"2014-02-28 06:00:00 UTC",6,6,0,1,0,0,0
21201402,"2014-04-16 05:00:00 UTC",13,10,0,1,0,0,4.544935805990001
21064670,"2014-03-27 05:00:00 UTC",18,5,12,1,1,7,1.56367041199
21334149,"2014-05-05 05:00:00 UTC",4,3,1,1,0,0,2
21122017,"2014-04-04 05:00:00 UTC",4,4,0,1,0,0,1
20851683,"2014-02-25 06:00:00 UTC",26,26,0,1,0,0,3.04895104895
21220326,"2014-04-19 05:00:00 UTC",8,8,0,1,0,0,0.0111731843575
21023725,"2014-03-21 05:00:00 UTC",34,33,0,1,0,0,5.53965954364
21167272,"2014-04-11 05:00:00 UTC",1,0,0,1,1,1,0
21416947,"2014-05-17 05:00:00 UTC",8,8,0,1,1,2,1.7452606635099999
20868085,"2014-02-27 06:00:00 UTC",0,0,0,1,1,7,0
21228534,"2014-04-20 05:00:00 UTC",15,15,0,1,0,0,4.61755485893
21113847,"2014-04-03 05:00:00 UTC",0,0,0,0,0,0,0
21195770,"2014-04-15 05:00:00 UTC",23,18,0,0,0,0,4.89249692497
21228539,"2014-04-20 05:00:00 UTC",18,18,0,1,1,7,5.903770399550001
21113853,"2014-04-03 05:00:00 UTC",6,0,0,1,0,0,0
20843519,"2014-02-24 06:00:00 UTC",9,9,0,1,0,0,0.255319148936
21040129,"2014-03-24 05:00:00 UTC",0,0,0,1,0,0,0
21127381,"2014-04-05 05:00:00 UTC",4,4,0,1,1,7,5.05882352941
21032108,"2014-03-23 05:00:00 UTC",1,1,0,1,0,0,0
20827151,"2014-02-21 06:00:00 UTC",9,9,0,1,0,0,5.882105943150001
20868116,"2014-02-27 06:00:00 UTC",13,13,0,1,0,0,4.00364963504
21023766,"2014-03-21 05:00:00 UTC",7,7,0,1,0,0,0.570518389806
20868120,"2014-02-27 06:00:00 UTC",40,40,0,1,1,7,1.97337278107
21105692,"2014-04-02 05:00:00 UTC",38,36,2,1,0,0,3.2650264714999997
21195305,"2014-04-15 05:00:00 UTC",1,1,0,1,0,0,0
21154862,"2014-04-09 05:00:00 UTC",6,0,2,1,0,0,0
21122095,"2014-04-04 05:00:00 UTC",16,16,0,1,0,0,2.87179487179
21433392,"2014-05-19 05:00:00 UTC",2,2,0,1,0,0,3
21384241,"2014-05-12 05:00:00 UTC",0,0,0,1,0,0,0
21163058,"2014-04-10 05:00:00 UTC",14,14,0,1,0,0,0.050754458161899996
20958387,"2014-03-12 05:00:00 UTC",5,5,0,1,0,0,4.4603960396
21081142,"2014-03-29 05:00:00 UTC",4,4,0,1,0,0,0
21015607,"2014-03-20 05:00:00 UTC",10,10,0,1,0,0,3.91583166333
21040186,"2014-03-24 05:00:00 UTC",0,0,0,1,0,0,0
21343293,"2014-05-07 05:00:00 UTC",0,0,0,1,0,0,0
20925507,"2014-03-08 06:00:00 UTC",7,7,0,0,0,0,5.14551248008
21081178,"2014-03-29 05:00:00 UTC",0,0,0,1,0,0,0
21123599,"2014-04-05 05:00:00 UTC",3,2,1,1,0,0,3
20843616,"2014-02-24 06:00:00 UTC",25,25,0,1,0,0,0.00666173205033
21425255,"2014-05-18 05:00:00 UTC",44,39,0,0,0,0,3.3806125483200002
21097578,"2014-04-01 05:00:00 UTC",11,11,0,1,0,0,0
21220460,"2014-04-19 05:00:00 UTC",96,91,0,0,0,0,3.7761998921399997
21056625,"2014-03-26 05:00:00 UTC",5,0,5,1,0,0,0
20933748,"2014-03-09 06:00:00 UTC",0,0,0,1,0,0,0
21376117,"2014-05-11 05:00:00 UTC",7,1,0,1,0,0,5.466666666669999
21130358,"2014-04-06 05:00:00 UTC",62,56,0,0,0,0,0
20917369,"2014-03-06 06:00:00 UTC",9,9,0,1,0,0,4.14939759036
21220475,"2014-04-19 05:00:00 UTC",6,6,0,1,0,0,5.04678362573
21015678,"2014-03-20 05:00:00 UTC",0,0,0,1,0,0,0
21277823,"2014-04-27 05:00:00 UTC",71,40,27,0,0,0,2.88496056568
21064840,"2014-03-27 05:00:00 UTC",68,62,0,1,0,0,1.66256830601
21034860,"2014-03-23 05:00:00 UTC",14,14,0,1,0,0,1.21220657277
21029399,"2014-03-22 05:00:00 UTC",0,0,0,1,0,0,0
20933772,"2014-03-09 06:00:00 UTC",62,56,5,1,0,0,2.6
21130388,"2014-04-06 05:00:00 UTC",13,13,0,1,1,5,0.445623342175
21040279,"2014-03-24 05:00:00 UTC",26,25,0,1,0,0,3.4990859232199996
20958362,"2014-03-12 05:00:00 UTC",2,1,1,1,0,0,0
21253279,"2014-04-24 05:00:00 UTC",2,2,0,1,0,0,3.6126558005800002
21040290,"2014-03-24 05:00:00 UTC",0,0,0,1,1,7,0
21041691,"2014-03-24 05:00:00 UTC",34,34,0,1,0,0,3.8802660753900002
21073062,"2014-03-28 05:00:00 UTC",5,5,0,1,1,3,0
21040642,"2014-03-24 05:00:00 UTC",0,0,0,1,1,7,0
21015734,"2014-03-20 05:00:00 UTC",8,7,1,1,0,0,0
21130423,"2014-04-06 05:00:00 UTC",2,2,0,1,0,0,0.5
21277886,"2014-04-27 05:00:00 UTC",12,8,4,1,1,7,5.9024577573000006
21195975,"2014-04-15 05:00:00 UTC",0,0,0,1,0,0,0
21172124,"2014-04-12 05:00:00 UTC",3,3,0,1,1,7,5.70011947431
20866936,"2014-02-27 06:00:00 UTC",1,0,0,1,1,6,0
21073132,"2014-03-28 05:00:00 UTC",10,10,0,1,0,0,2.47087119188
21269741,"2014-04-26 05:00:00 UTC",0,0,0,1,0,0,0
21269742,"2014-04-26 05:00:00 UTC",6,6,0,0,0,0,2.24145785877
21196017,"2014-04-15 05:00:00 UTC",4,4,0,1,0,0,1.34435433562
20925651,"2014-03-08 06:00:00 UTC",2,2,0,1,0,0,0
20835572,"2014-02-23 06:00:00 UTC",4,4,0,0,0,0,5.30517711172
21097723,"2014-04-01 05:00:00 UTC",0,0,0,0,0,0,0
21097727,"2014-04-01 05:00:00 UTC",9,9,0,1,0,0,4.12587822014
21283372,"2014-04-28 05:00:00 UTC",96,95,1,1,1,7,1.9608893216499999
20925709,"2014-03-08 06:00:00 UTC",0,0,0,1,0,0,0
21056783,"2014-03-26 05:00:00 UTC",9,9,0,1,0,0,1.65853658537
21015833,"2014-03-20 05:00:00 UTC",13,13,0,1,0,0,4.66132723112
21172945,"2014-04-12 05:00:00 UTC",3,3,0,1,0,0,0.269230769231
21097764,"2014-04-01 05:00:00 UTC",3,3,0,1,0,0,0
21138725,"2014-04-07 05:00:00 UTC",3,1,2,1,0,0,0
21206225,"2014-04-17 05:00:00 UTC",2,2,0,1,0,0,5.75921375921
21089581,"2014-03-31 05:00:00 UTC",0,0,0,1,1,2,0
20925742,"2014-03-08 06:00:00 UTC",2,2,0,1,0,0,6
21097775,"2014-04-01 05:00:00 UTC",4,4,0,1,0,0,4.2
20933940,"2014-03-09 06:00:00 UTC",2,2,0,1,0,0,2
21392698,"2014-05-13 05:00:00 UTC",3,3,0,1,0,0,0
21138752,"2014-04-07 05:00:00 UTC",12,10,2,1,0,0,4.9414893617
20975179,"2014-03-15 05:00:00 UTC",3,3,0,1,0,0,0
21082678,"2014-03-30 05:00:00 UTC",9,7,1,1,1,7,3.26172839506
20835553,"2014-02-23 06:00:00 UTC",254,157,58,1,0,0,4.18653584727
21389879,"2014-05-13 05:00:00 UTC",9,7,2,1,0,0,3.0363357216000004
21040461,"2014-03-24 05:00:00 UTC",6,6,0,1,0,0,5.45652173913
21135928,"2014-04-07 05:00:00 UTC",15,0,15,1,0,0,0
21056855,"2014-03-26 05:00:00 UTC",6,6,0,1,0,0,0.837209302326
20868444,"2014-02-27 06:00:00 UTC",2,0,0,1,1,7,0
20933987,"2014-03-09 06:00:00 UTC",1,1,0,1,0,0,0
21374865,"2014-05-11 05:00:00 UTC",0,0,0,1,0,0,0
21385788,"2014-05-12 05:00:00 UTC",0,0,0,1,0,0,0
21127393,"2014-04-05 05:00:00 UTC",5,0,5,1,0,0,0
21343604,"2014-05-07 05:00:00 UTC",6,6,0,1,0,0,1
21187957,"2014-04-14 05:00:00 UTC",5,5,0,0,0,0,0.127659574468
21221951,"2014-04-19 05:00:00 UTC",0,0,0,1,0,0,0
21269891,"2014-04-26 05:00:00 UTC",16,16,0,1,0,0,0
21268375,"2014-04-26 05:00:00 UTC",37,31,6,1,1,7,5.70512820513
20860303,"2014-02-26 06:00:00 UTC",12,12,0,1,0,0,5.9856665074099995
21130644,"2014-04-06 05:00:00 UTC",14,13,0,0,0,0,2.97856446898
21122461,"2014-04-04 05:00:00 UTC",21,20,1,0,0,0,0.526315789474
20914758,"2014-03-06 06:00:00 UTC",9,9,0,1,0,0,3.22191780822
21220775,"2014-04-19 05:00:00 UTC",5,5,0,1,0,0,5.95180722892
21384436,"2014-05-12 05:00:00 UTC",0,0,0,1,0,0,0
21106110,"2014-04-02 05:00:00 UTC",6,6,0,0,0,0,1.0434782608700002
21024202,"2014-03-21 05:00:00 UTC",0,0,0,1,0,0,0
20843986,"2014-02-24 06:00:00 UTC",1,0,0,1,0,0,0
21163475,"2014-04-10 05:00:00 UTC",3,0,1,1,0,0,0
20864249,"2014-02-27 06:00:00 UTC",0,0,0,1,1,1,0
21016025,"2014-03-20 05:00:00 UTC",65,65,0,1,0,0,1.9219626168200001
21048798,"2014-03-25 05:00:00 UTC",20,0,0,1,0,0,0
21138916,"2014-04-07 05:00:00 UTC",13,13,0,1,0,0,4.8376753507
21114344,"2014-04-03 05:00:00 UTC",4,4,0,0,0,0,1.7191011236000002
20958701,"2014-03-13 05:00:00 UTC",24,20,0,1,0,0,5.9015832263600005
20860401,"2014-02-26 06:00:00 UTC",1,1,0,0,0,0,0
20835827,"2014-02-23 06:00:00 UTC",31,31,0,1,0,0,5.35712914988
21114359,"2014-04-03 05:00:00 UTC",0,0,0,1,0,0,0
21040634,"2014-03-24 05:00:00 UTC",53,52,0,1,0,0,5.1499828786699995
21105919,"2014-04-02 05:00:00 UTC",33,30,0,1,0,0,4.2428376534800005
21433852,"2014-05-19 05:00:00 UTC",21,21,0,0,0,0,0.394220846233
21137322,"2014-04-07 05:00:00 UTC",7,7,0,1,0,0,0.305555555556
21277952,"2014-04-27 05:00:00 UTC",12,5,2,1,0,0,3.87755102041
21270018,"2014-04-26 05:00:00 UTC",9,9,0,0,0,0,0
21417477,"2014-05-17 05:00:00 UTC",11,2,7,0,0,0,6
21155336,"2014-04-09 05:00:00 UTC",4,0,4,1,0,0,0
21073417,"2014-03-28 05:00:00 UTC",3,3,0,0,0,0,0
20925965,"2014-03-08 06:00:00 UTC",158,152,0,0,0,0,5.616404853730001
20844046,"2014-02-24 06:00:00 UTC",14,14,0,1,0,0,4.83700440529
21087845,"2014-03-31 05:00:00 UTC",0,0,0,1,1,7,0
21425684,"2014-05-18 05:00:00 UTC",4,4,0,1,0,0,1.4634146341499998
21220885,"2014-04-19 05:00:00 UTC",3,3,0,1,1,2,3.4693877551
21016093,"2014-03-20 05:00:00 UTC",2,2,0,1,0,0,0.2
21220896,"2014-04-19 05:00:00 UTC",0,0,0,0,0,0,0
20860449,"2014-02-26 06:00:00 UTC",1,1,0,1,0,0,1
20909609,"2014-03-05 06:00:00 UTC",0,0,0,1,0,0,0
21188140,"2014-04-14 05:00:00 UTC",19,19,0,1,0,0,4.62223291627
21073461,"2014-03-28 05:00:00 UTC",0,0,0,1,0,0,0
20871092,"2014-02-28 06:00:00 UTC",18,11,0,1,0,0,2.36046511628
20917823,"2014-03-07 06:00:00 UTC",0,0,0,1,0,0,0
21270086,"2014-04-26 05:00:00 UTC",27,26,1,1,0,0,4.692613887659999
21057101,"2014-03-26 05:00:00 UTC",7,7,0,1,1,7,5.91656590085
21106257,"2014-04-02 05:00:00 UTC",3,1,1,1,0,0,0
21270812,"2014-04-26 05:00:00 UTC",7,7,0,1,1,1,5.844686648500001
21206235,"2014-04-17 05:00:00 UTC",2,2,0,1,1,1,0
21385828,"2014-05-12 05:00:00 UTC",5,5,0,1,1,1,6
21024348,"2014-03-21 05:00:00 UTC",13,13,0,1,0,0,0
20934237,"2014-03-09 06:00:00 UTC",129,128,1,1,0,0,3.60753945061
20916813,"2014-03-06 06:00:00 UTC",41,15,10,1,1,2,3.2881355932200003
21376179,"2014-05-11 05:00:00 UTC",5,5,0,1,1,7,2.46774193548
20906599,"2014-03-05 06:00:00 UTC",4,4,0,1,0,0,0.16129032258099998
21016172,"2014-03-20 05:00:00 UTC",23,18,5,1,0,0,3.00217864924
20835954,"2014-02-23 06:00:00 UTC",0,0,0,1,1,1,0
21051326,"2014-03-25 05:00:00 UTC",4,4,0,1,1,2,5
20939728,"2014-03-10 05:00:00 UTC",54,50,0,1,0,0,2.9271797028299997
21046659,"2014-03-25 05:00:00 UTC",2,0,2,1,1,7,0
21171793,"2014-04-12 05:00:00 UTC",6,6,0,1,0,0,5.87755102041
21332590,"2014-05-05 05:00:00 UTC",7,7,0,1,0,0,1.1825095057
21212826,"2014-04-18 05:00:00 UTC",1,1,0,1,1,3,3
21122716,"2014-04-04 05:00:00 UTC",1,0,0,1,1,7,0
21130523,"2014-04-06 05:00:00 UTC",4,3,0,1,1,7,4.23076923077
20975268,"2014-03-15 05:00:00 UTC",2,2,0,1,0,0,1.2857142857100001
21032221,"2014-03-23 05:00:00 UTC",8,8,0,1,0,0,5.05254726049
20942516,"2014-03-10 05:00:00 UTC",0,0,0,1,0,0,0
21331230,"2014-05-05 05:00:00 UTC",63,50,6,1,0,0,4.34605597964
21343926,"2014-05-07 05:00:00 UTC",4,4,0,1,0,0,0
21219059,"2014-04-19 05:00:00 UTC",11,11,0,1,0,0,3.89925373134
20958907,"2014-03-13 05:00:00 UTC",3,3,0,1,0,0,1
21092298,"2014-03-31 05:00:00 UTC",1,1,0,1,1,2,6
21073598,"2014-03-28 05:00:00 UTC",7,6,1,1,0,0,1.7409326424900002
21286591,"2014-04-29 05:00:00 UTC",4,4,0,1,0,0,0
21112779,"2014-04-03 05:00:00 UTC",189,169,1,1,0,0,2.67585980465
21114570,"2014-04-03 05:00:00 UTC",23,10,10,0,0,0,2.8
20967118,"2014-03-14 05:00:00 UTC",31,31,0,1,0,0,4.107006543080001
21425874,"2014-05-18 05:00:00 UTC",90,84,0,1,0,0,1.63352272727
20916817,"2014-03-06 06:00:00 UTC",1,1,0,1,0,0,0
20827868,"2014-02-21 06:00:00 UTC",11,11,0,1,0,0,4.12664473684
21409822,"2014-05-16 05:00:00 UTC",30,21,3,1,1,7,1.48948948949
21383121,"2014-05-12 05:00:00 UTC",27,9,17,1,1,7,4.95812807882
20951678,"2014-03-12 05:00:00 UTC",4,4,0,1,0,0,0
21188343,"2014-04-14 05:00:00 UTC",1696,1429,170,1,0,0,3.70492886909
21428831,"2014-05-18 05:00:00 UTC",11,11,0,1,1,1,1.50729927007
21277994,"2014-04-27 05:00:00 UTC",40,40,0,1,0,0,4.4133192389
20909827,"2014-03-05 06:00:00 UTC",3,3,0,1,0,0,1
20958981,"2014-03-13 05:00:00 UTC",1,1,0,1,0,0,0
20926218,"2014-03-08 06:00:00 UTC",27,26,1,1,0,0,4.26129467296
21131019,"2014-04-06 05:00:00 UTC",7,7,0,1,0,0,2.95
21073678,"2014-03-28 05:00:00 UTC",1,1,0,1,0,0,0
21425939,"2014-05-18 05:00:00 UTC",32,29,0,0,0,0,0
21049108,"2014-03-25 05:00:00 UTC",5,5,0,1,0,0,5.64912280702
21187965,"2014-04-14 05:00:00 UTC",2,2,0,1,0,0,0
21155119,"2014-04-09 05:00:00 UTC",7,7,0,1,0,0,5.00744416873
20934430,"2014-03-09 06:00:00 UTC",2,2,0,0,0,0,0
21163811,"2014-04-10 05:00:00 UTC",28,22,2,1,1,7,5.677479492919999
21040940,"2014-03-24 05:00:00 UTC",2,2,0,1,0,0,0
21024560,"2014-03-21 05:00:00 UTC",11,11,0,1,0,0,3.4018691588800003
21140104,"2014-04-07 05:00:00 UTC",13,13,0,1,0,0,1.5773993808000002
21188408,"2014-04-14 05:00:00 UTC",42,42,0,0,0,0,3.8911230995599997
21204798,"2014-04-17 05:00:00 UTC",11,10,1,1,1,6,5.3715846994500005
21434176,"2014-05-19 05:00:00 UTC",8,8,0,1,0,0,5.66433566434
21421367,"2014-05-17 05:00:00 UTC",0,0,0,1,0,0,0
21376848,"2014-05-11 05:00:00 UTC",3,0,0,1,0,0,0
21220665,"2014-04-19 05:00:00 UTC",14,12,0,1,0,0,5.27293525509
21016413,"2014-03-20 05:00:00 UTC",10,5,5,1,0,0,5.98307410796
21221215,"2014-04-19 05:00:00 UTC",9,9,0,1,0,0,1.63594470046
20942736,"2014-03-10 05:00:00 UTC",27,27,0,0,0,0,3.8625336927199996
20942697,"2014-03-10 05:00:00 UTC",14,14,0,1,1,7,4.65084745763
21204843,"2014-04-17 05:00:00 UTC",2,2,0,1,0,0,0
21065592,"2014-03-27 05:00:00 UTC",0,0,0,1,0,0,0
21404992,"2014-05-15 05:00:00 UTC",2,2,0,1,0,0,0
21049221,"2014-03-25 05:00:00 UTC",8,6,1,1,0,0,1
21413185,"2014-05-16 05:00:00 UTC",8,8,0,1,1,1,4.70796460177
21196680,"2014-04-15 05:00:00 UTC",73,63,6,1,1,7,4.77855014896
20959114,"2014-03-13 05:00:00 UTC",1,0,1,1,0,0,0
21114767,"2014-04-03 05:00:00 UTC",22,17,5,1,0,0,0.9
21131155,"2014-04-06 05:00:00 UTC",8,8,0,1,0,0,4.2882882882899995
20978745,"2014-03-15 05:00:00 UTC",2,2,0,1,0,0,0
21016470,"2014-03-20 05:00:00 UTC",0,0,0,1,0,0,0
20926365,"2014-03-08 06:00:00 UTC",0,0,0,1,0,0,0
21032864,"2014-03-22 05:00:00 UTC",12,11,0,1,0,0,0.5739644970409999
21032867,"2014-03-22 05:00:00 UTC",13,13,0,1,0,0,2.00797165633
21289172,"2014-04-29 05:00:00 UTC",21,7,14,1,1,7,0
21065638,"2014-03-27 05:00:00 UTC",21,19,2,1,0,0,4.6606805293
21213098,"2014-04-18 05:00:00 UTC",14,14,0,1,0,0,1.40799099606
21155758,"2014-04-09 05:00:00 UTC",23,17,0,1,1,7,3.84
21041075,"2014-03-24 05:00:00 UTC",0,0,0,1,0,0,0
21041078,"2014-03-24 05:00:00 UTC",183,157,3,1,1,6,5.31559951878
21202932,"2014-04-16 05:00:00 UTC",241,241,0,1,0,0,2.2678636863299997
21049274,"2014-03-25 05:00:00 UTC",1,1,0,1,0,0,0
20967357,"2014-03-14 05:00:00 UTC",37,37,0,0,0,0,1.98759305211
21040459,"2014-03-24 05:00:00 UTC",0,0,0,1,1,7,0
21049289,"2014-03-25 05:00:00 UTC",35,35,0,1,0,0,0.5
21222050,"2014-04-19 05:00:00 UTC",8,7,0,1,1,1,5.15873015873
21130573,"2014-04-06 05:00:00 UTC",0,0,0,1,1,6,0
21374969,"2014-05-11 05:00:00 UTC",5,1,4,1,0,0,2.7857142857099997
21188572,"2014-04-14 05:00:00 UTC",50,50,0,1,0,0,3.8406482106699995
20951718,"2014-03-12 05:00:00 UTC",2,2,0,1,0,0,0
21155814,"2014-04-09 05:00:00 UTC",18,18,0,1,0,0,2.7635327635299998
21098476,"2014-04-01 05:00:00 UTC",14,12,0,1,0,0,0.09459459459460001
20850685,"2014-02-25 06:00:00 UTC",11,10,0,1,0,0,3.87008281573
21174270,"2014-04-12 05:00:00 UTC",0,0,0,1,0,0,0
21106681,"2014-04-02 05:00:00 UTC",4,4,0,1,0,0,2.56
21188603,"2014-04-14 05:00:00 UTC",5,4,0,1,1,7,0.015463917525799998
21419565,"2014-05-17 05:00:00 UTC",12,9,1,1,0,0,5.553956834530001
21098498,"2014-04-01 05:00:00 UTC",4,2,2,1,0,0,2
21029547,"2014-03-22 05:00:00 UTC",31,25,0,1,0,0,5.08791208791
21140141,"2014-04-07 05:00:00 UTC",0,0,0,1,0,0,0
21155860,"2014-04-09 05:00:00 UTC",10,10,0,1,0,0,4.75274114095
21049369,"2014-03-25 05:00:00 UTC",26,14,9,1,0,0,0
20951066,"2014-03-11 05:00:00 UTC",18,18,0,0,0,0,3.6814244465800003
20934686,"2014-03-09 06:00:00 UTC",0,0,0,1,0,0,0
21411845,"2014-05-16 05:00:00 UTC",9,9,0,1,0,0,4.2603305785100005
21131952,"2014-04-06 05:00:00 UTC",4,4,0,1,0,0,0
21016614,"2014-03-20 05:00:00 UTC",0,0,0,1,0,0,0
21332657,"2014-05-05 05:00:00 UTC",3,0,0,0,0,0,0
